             time             Te01             Te02             Te03             Te04             Te05             Te06             Te07             Te08             Te09             Te10             Te11             Te12             Te13             Te14             Te15             Te16             Te17             Te18             Te19             Te20             Te21             Te22             Te23             Te24             Te25             Te26             Te27             Te28             Te29             Te30             Te31             Te32             Te33             Te34             Te35             Te36             Te37             Te38             Te39             Te40             Te41             Te42             Te43             Te44             Te45             Te46             Te47             Te48             Te49             Te50             Te51             Te52             Te53             Te54             Te55             Te56             Te57             Te58             Te59             Te60             Te61             Te62             Te63             Te64             Te65             Te66             Te67             Te68             Te69             Te70             Te71             Te72             Te73             Te74             Te75             Te76             Te77             Te78             Te79             Te80             Te81             Te82             Te83             Te84             Te85             Te86             Te87             Te88             Te89             Te90             Te91             Te92             Te93             Te94             Te95             Te96
 60.145595        1450.84507436641 1549.95816591723 1642.26405147095 1786.30828302102 1955.24175691664 2123.92489387552 2416.90348417548 2423.88214115828 2519.42480740016 2545.78674615883 2734.44500416768 2849.95657170584 1375.68942442394 1450.58131046826 1680.57448200212 1731.94553676407 1877.86322455124 2094.46921451161 2248.85782691801 2423.66799735419 2634.68422621168 2676.85880154598 2755.70408370726 3039.07284443246 -18.830617464542 -4.3854278030770 530.319492831578 222.398370535306 181.051600218671 493.363712236319 193.708505281065 327.771566203486 -309.69319667591 -20.374669691958 557.801281466487 379.704864653763 1581.46516707971 3697.94940921443 1169.60005546618 372.198391037646 320.08642691468  383.943144357738 538.901957157411 544.105866839147 620.044641340788 689.662730593593 723.059908452562 848.804873851722 3332.78380518099 3107.42727217021 3811.59547876528 3723.89208229506 2985.70229175074 3141.85783725431 3133.34102330089 3010.47650443079 3068.26861105034 3065.25596796512 3147.56880315817 3768.27397728451 3447.09416181217 3353.89836526632 3180.12564680602 3391.14607635982 3170.16523039925 3294.12562798634 3368.16167478026 3307.78309920708 3323.05789670135 3354.03812469079 3416.77717010448 3276.51791660321 3061.67086418173 2962.17585655277 2869.77093765783 2880.64536804148 2739.5736588496  2821.49982288028 2796.14036154495 2794.12805320672 2820.51542096582 2938.07620214872 2808.94306477876 2889.44233158454 2981.25066260319 2945.73706104523 2863.67021118612 2880.14664727288 2777.1470699115  2843.51204331657 2724.71193149679 2896.58919431668 2739.80040955839 2373.93875409728 2907.86928237945 2988.11842152131
 60.1456          1424.00912039986 1533.40555637055 1663.42044627969 1805.93288848509 1954.43496736193 2152.14148033149 2421.97932377472 2458.52597739635 2503.477801941   2503.64311966172 2712.09949007195 2866.88504397365 1402.04014231931 1467.66688394636 1699.18662025554 1739.95822565013 1900.23749504045 2073.30381308635 2275.58620971546 2432.36782380898 2615.5021014455  2702.81621758714 2743.24570158418 3007.57983342771 -38.593443599150 -8.7708557879893 554.473181489943 217.365471045516 180.17514084264  476.659740506239 193.461193046636 323.983251213825 -305.65690800843 -22.795422737123 565.264818418452 397.877676282794 1662.66058269339 3745.76770761105 1192.59349530708 385.358997275201 322.429949099984 398.082694203968 535.148409949689 553.764552831468 618.344021026885 683.459951366583 727.259530267469 855.616860208466 3266.83670232799 3059.58084548346 3813.17355100518 3692.86631809209 2960.28941981269 3131.49838640256 3130.38034618077 2962.80711688889 3067.4244118373  3004.26137447003 3203.39385379009 3763.19999242463 3466.12341127284 3378.6606712102  3166.28487187663 3371.79078131298 3196.34400440896 3269.08233041037 3307.41115620835 3287.9955486303  3231.07131644735 3326.99982803593 3381.78064061817 3244.57467720566 3076.65564029932 2941.18246799805 2860.25361048439 2878.40806410326 2729.15823491535 2798.07195015993 2804.08239398303 2820.57897338206 2814.26250153475 2930.22086895283 2804.99099608613 2919.57968518623 2988.31551437449 2965.74592120734 2855.43824443102 2872.69032990356 2751.46825123223 2832.82818652002 2728.30442349795 2826.85409188562 2713.91857100042 2387.52712143113 2911.82404426879 2975.5586882005 
 60.145605        1405.05357190729 1512.6267641915  1681.403379446   1804.71800186259 1966.80565299373 2141.00838005949 2399.5387483027  2477.13466160451 2468.9595874626  2470.2404043426  2687.23106164667 2897.75459317451 1400.67715582549 1477.74093326506 1709.06981056262 1747.36995797923 1933.79890077428 2073.15263362487 2294.29607155613 2430.66197915917 2583.19532824175 2724.88001528104 2742.28734650038 3029.84207145759 -30.017122838850 -10.105551233987 552.880628186088 206.34900707294  183.931399678214 456.376345937469 195.192391895439 312.947727889906 -289.14482894843 2.01729431652665 575.47808392713  389.753358615107 1666.35130260134 3979.54612739098 1154.27106828413 400.575951178959 326.921705418307 406.348894260754 525.764543975875 555.757615094625 624.806369916042 669.611883556209 734.645076042052 860.369418723257 3228.95219005633 3035.0530721186  3811.59543821038 3706.39044260968 2929.50474548132 3118.37048059978 3119.18523570322 2961.14612651972 3043.50415166146 2951.3994175073  3220.62378431952 3731.06480659313 3414.4950148843  3393.01992117548 3150.8157412544  3334.07278676284 3174.38760665345 3231.33051930341 3221.87166109964 3281.01171226501 3147.23120302341 3289.47729848481 3353.3133121737  3233.92691553799 3039.82358287153 2934.77485301617 2853.40537935358 2862.69097730952 2718.78288926199 2765.45162383696 2785.36208927359 2835.11451498603 2803.98981897636 2923.64433737691 2796.75750289226 2937.52771011579 3000.78466714019 2961.86184294344 2850.76413678679 2866.00056986751 2748.9127486898  2821.64038233908 2764.44092301188 2786.60575505473 2700.8941427202  2306.50016810782 2915.06896123147 2967.65073740454
 60.14561         1411.23010522476 1477.76062492037 1690.13037878668 1793.97114902212 1990.20238594204 2122.00532838327 2403.81314984224 2479.31226947308 2426.56881158576 2455.56817486957 2697.3225869799  2919.99394321051 1375.99228360919 1484.26891997816 1699.83587167667 1751.57661719916 1946.24656019626 2085.24713817957 2300.6440520197  2432.19726224935 2542.13880310616 2740.45446886647 2764.32913323251 3077.62449663251 -20.881476645368 -12.012258923067 519.967908506555 194.941093712601 181.552437150054 501.715691274248 197.851015868716 296.970925128127 -253.18519452355 19.366023399412  590.797970202465 369.442569339262 1697.72227399249 4101.74845001961 1183.39609130294 394.818187126662 332.780516841376 399.170356735618 508.873583586616 551.311550243793 632.289095145379 663.841850532921 743.189132388518 862.587272272931 3232.45998711679 3034.01668049818 3822.72516254293 3723.09665694924 2949.13257811697 3105.24259659981 3107.34245945877 2989.54840694952 3026.33782870951 2909.62737022571 3194.43425205651 3676.09672760298 3360.83890596769 3369.57637040821 3147.55905471469 3291.88818799348 3151.58674395552 3166.29273712992 3162.16859318461 3266.11281588528 3133.99331872727 3274.57866355465 3318.14263041939 3236.72896168255 2994.47143376119 2946.49405765851 2855.54765936673 2856.09092932625 2730.9609164793  2744.70486913129 2763.09624240624 2835.55119867126 2787.01758572616 2915.97170605513 2794.45211273734 2951.54058766384 3010.0232922408  2962.76421036531 2855.9265052329  2836.5238561771  2744.17268060424 2843.10883619546 2828.15527062959 2773.69186957787 2707.40631609438 2200.81284102491 2920.54479109898 2969.20133157949
 60.145615        1434.23235333884 1468.01688188882 1666.85835902379 1778.83213311605 2014.00252187462 2111.06419871913 2421.71219406012 2479.11430731824 2400.93249789459 2489.90742114967 2712.82028188505 2933.27116801972 1339.94935082464 1473.55014094735 1677.47245015384 1742.76264475301 1951.28865690574 2090.53847469499 2286.61165054125 2439.53242964273 2549.54241723639 2748.56616880571 2741.80815433559 3127.03587979472 -7.8305536642247 -13.346954369066 474.845633747523 188.566081548606 182.42889843659  592.394381947806 204.899458890418 291.535519505742 -234.47150753503 27.8386586246309 600.225592986812 343.359241395699 1738.31998179932 4308.96110342862 1102.15257033969 403.454834773952 342.545205526394 391.556755525511 500.830271648055 553.764543474149 633.649596932284 661.678088699454 752.167635723606 849.438557344712 3265.78430540349 3021.58006539317 3838.838354006   3785.14823391001 2966.28109017985 3131.9449514837  3100.03323064262 3025.42499197798 3000.4475871595  2890.03516486861 3141.02140431814 3592.3761193546  3308.5865716691  3315.0700290225  3124.35534635835 3290.39930982352 3102.60710724788 3116.57996271768 3171.59539338172 3227.00324130543 3159.4509032685  3269.06064978598 3263.29729065919 3247.56352338616 2951.8046071393  2964.78949656295 2873.10729056328 2851.11296151908 2747.38522680029 2758.4296673797  2768.34361156114 2846.46841264434 2791.48395285403 2903.54931660119 2825.73942707616 2943.86227131257 3039.42999806684 2957.11462979096 2876.57611526984 2807.04717651204 2750.2317274822  2862.86386894493 2876.75992166315 2805.11572062688 2743.47388837944 2124.81860951779 2912.12822815655 2971.2171305057 
 60.14562         1426.77792240365 1482.57375706171 1631.15695993365 1773.03818481364 2017.0952014895  2122.00535181432 2477.54649487293 2478.71838300855 2411.83300353679 2517.69096975624 2734.80541107298 2935.59469097148 1313.59864217236 1465.65209375821 1654.24336006952 1739.55755941759 1944.67092901677 2083.58412719423 2267.90176830874 2445.844081917   2582.18571462064 2744.99701370313 2695.80789994953 3143.86833519492 -17.339082738985 -5.3387817839935 447.772268082102 189.013449595751 179.549100887552 665.175962979326 206.816140499923 289.888426359789 -215.75782054652 25.6196350880712 595.118960232473 320.696676382136 1736.47461480599 4000.79861888115 1053.09988737402 428.130972253791 342.154617502208 368.715945256746 502.170821592323 568.329215927181 630.92861411766  662.97634491911  775.917239446527 831.695709609423 3276.30776081417 3005.86156808935 3860.10112546695 3792.30798456429 2972.06612948226 3159.71895790884 3095.1295788098  3033.72976134869 2982.15558510227 2875.24857350268 3105.87233341866 3550.93861504303 3298.60406014591 3265.10585592358 3098.30210250046 3268.06628872743 3159.1870315215  3067.98853645741 3179.62562821893 3175.78832762553 3168.27616637163 3284.14323871575 3225.25379785287 3262.69457712732 2975.24320385459 2980.89286424115 2901.86995048145 2842.72306492313 2778.75163564614 2797.8166708949  2789.90036384641 2874.35415064256 2806.66966106125 2893.13640246512 2854.39201555252 2938.67941656248 3053.16721475832 2981.79221888248 2886.97071562687 2789.69567202622 2771.45902040996 2880.50229807319 2904.23210899619 2849.66868595005 2788.89232859181 2109.72041335232 2900.06113672567 2994.7859272616 
 60.145625        1395.68228804587 1499.59593767971 1622.29771890133 1785.93437171856 2007.27934671198 2135.24991789327 2498.65132394016 2463.47510376331 2432.01910136816 2524.24662932301 2732.28251874092 2938.58206604707 1301.02904318909 1458.4793674952  1641.61886837226 1723.33183018985 1944.19823966292 2072.6990767859  2251.53062645326 2444.13823726719 2610.79068075927 2731.04487634114 2648.84929047967 3132.46572870553 -21.067917597052 13.1562833183134 448.833966234661 193.3752978681   185.058278475189 682.476501389682 207.619910450596 294.994415363567 -217.95942987476 19.567752619445  606.903499202129 314.068945350792 1703.25830457893 4048.61695781329 1028.57355466237 431.421125382024 336.100515046952 356.534178673664 508.069247074481 575.688209654227 630.475115828601 654.898310132024 787.067968886061 818.546994681204 3276.30776081417 3014.84359365798 3891.66301636877 3755.71341750836 2962.14892285249 3170.25699554798 3087.08016377262 3001.50728214235 2952.04417572726 2897.05875628357 3113.45353650341 3596.60440136033 3299.38397301352 3240.78311119084 3043.34602959117 3268.56257135385 3236.03439789474 3011.17396646068 3189.75070044121 3179.28026001665 3146.21293610389 3275.31438974278 3221.24923084885 3272.78193868718 3002.85895089929 2997.16485119957 2932.07254906338 2830.52971612854 2806.07207455315 2831.58603443718 2835.42482461978 2892.44557557254 2810.68942418858 2905.01073089625 2852.4159812062  2922.9388973324  3069.59151578257 2989.79575145342 2885.78480800742 2799.5909612188  2777.72417470531 2868.7097816378  2886.05819846848 2894.00639620287 2796.9073582438  2096.63531205671 2883.83642812944 3025.64241443026
 60.14563         1387.58888880285 1505.4656620522  1640.41286147766 1807.70835687663 1969.89834902244 2157.51611843726 2486.09526534142 2435.16612897608 2457.45355703792 2512.07180304369 2721.47015759961 2938.58206604707 1300.87758586719 1452.99908623987 1633.03421613158 1722.73087363289 1951.76138472715 2069.97784647923 2243.17800555456 2444.13821644414 2622.23268775453 2713.52360368024 2660.34934676474 3119.43419736939 -28.152703987399 28.7912868415415 470.333403436613 198.408200770998 187.18682349291  632.96116198253  202.611806099028 295.982670245847 -220.5279747909  18.7608347774054 596.297421322048 315.565528724885 1587.00122582358 3958.29351429424 1050.03411917489 394.818193402041 327.11700539021  363.27765583305  507.264910562346 565.876213339506 631.835603776049 648.839775237466 776.786124585105 817.754904818388 3285.07728557998 3064.590075163   3921.14849642861 3688.88858442753 2952.43832206704 3137.12464420536 3102.62380335821 2964.46804643301 2961.330916702   2911.4756659437  3115.17655058873 3703.15790276736 3307.96274799851 3241.80875401685 3009.15113149896 3244.24438946137 3323.85996314573 2979.77642352592 3139.82356873587 3228.39999152832 3103.10478392215 3255.44949077987 3288.021259248   3261.9473997863  3021.7556635079  2993.53949550809 2956.58583632887 2818.44820385484 2828.90585847067 2853.80103453715 2838.11938403168 2892.25842542173 2795.05711198082 2946.47957406767 2818.49394100492 2915.26058098114 3054.22391012674 3011.37393210309 2870.78596347096 2825.16534040721 2794.91209633919 2866.69394288665 2863.23516243616 2932.53285010919 2796.0724516781  2068.45201459562 2869.53842379373 3073.40019261452
 60.145635        1405.90548198691 1506.17004731952 1660.51141959811 1828.36095034889 1959.14122608623 2185.92469893214 2441.21408178678 2420.31877404052 2472.9968218134  2514.25703560154 2720.02850798093 2933.6031143408  1314.50725670048 1457.59284446545 1629.28293286218 1717.72294307911 1952.07651096304 2072.39677322651 2253.86936683028 2462.04959567872 2627.95368098226 2726.50231170082 2702.51623930719 3114.54738968862 -20.508592341671 30.5073237526218 484.400937370608 201.763470510633 187.625053180926 603.729212592741 203.291918989072 299.60627315636  -216.49168752314 7.26225846215956 575.085256571124 336.303914182542 1487.35230922111 4441.78981367667 1046.96833928084 345.877191113294 321.453490959139 396.559981264235 520.938541266999 542.266100862412 626.28025146501  649.128272706614 752.457261156909 810.467670345323 3302.26560036604 3133.85514252338 3922.39438348869 3675.3645327422  2973.51239561297 3112.20841882917 3130.93542372954 2928.42538872516 2977.93441727728 2911.8453476495  3104.83857123869 3730.21915535343 3319.5050471771  3251.91880495961 3021.7706520817  3277.49577979229 3328.92683011339 2986.50446681098 3116.08200023681 3281.24444713492 3107.85685504449 3238.34360992759 3336.076190818   3230.00413758602 3021.05947718212 2998.8089097651  2968.28056229771 2855.6434193797  2846.41177381804 2842.56581693058 2837.69389265868 2870.86062023951 2791.48398011424 2986.85233979297 2792.47605828997 2918.7157940492  3034.5087283286  3032.12821039744 2877.41338682768 2854.99047378304 2813.25412693213 2891.38768460988 2859.95962695112 2944.80104919412 2792.8998434178  2060.90291651289 2871.97211770488 3089.06100071909
 60.14564         1429.97264694897 1527.65322476589 1659.45361519145 1828.92166900656 1976.35261621864 2198.01753508815 2405.95030169612 2423.68415483814 2494.59592579463 2542.97715327586 2730.12003331417 2949.86773448477 1339.64644542393 1470.16525093198 1631.5913999716  1732.14582708849 1954.75512243573 2077.38576927349 2276.92260948309 2471.77289560654 2644.78011594513 2740.12996601445 2737.97473400041 3121.06318849725 -18.271291409051 16.3976863624742 483.604664768692 206.293083293897 181.114205551534 573.304125290994 202.735463159656 296.147374785305 -204.74976550697 -2.2190237289411 520.876397090381 349.773174336137 1472.58949998285 4526.80014445705 1065.36310635694 321.612323166695 316.961734640815 426.361800534872 549.090139188441 531.380918254913 616.983546918896 657.350556228274 743.189132388518 797.318965086052 3339.4485360978  3177.55604489846 3895.48373398269 3694.45733872566 2992.10717380656 3107.29661719001 3147.40429044442 2919.62234049121 3017.33253327507 2890.40482401221 3065.55426232798 3695.5469899956  3313.73385950798 3267.74322319047 3107.25788488925 3295.85850958628 3234.34544223885 3061.26049317235 3095.48269847011 3272.86380371284 3124.48911433124 3257.47276024979 3368.11281186467 3206.84059108854 3030.87251870158 3017.61022709359 2980.7829859627  2917.22530518321 2877.53783033802 2854.88623635539 2846.91226072074 2882.96314896169 2870.98540767505 3032.88823922244 2837.59565325512 2954.32393487066 3019.05057826773 3081.91498475956 2909.29469846388 2892.41122435164 2859.45952162176 2948.63689489354 2892.50360866781 2943.72490520757 2839.48714466896 2108.71385055893 2889.41368563496 3096.19367335526
 60.145645        1423.58314586108 1551.60167899701 1657.33797409649 1829.48241047901 2022.33932538822 2184.19715090985 2392.05852930319 2428.83121919463 2503.47782658187 2580.75033371066 2755.34886864474 2974.43062773168 1359.63665827444 1488.45971229588 1632.74562472027 1741.16013876403 1945.61632695824 2085.24719354314 2320.02211374418 2471.26114845851 2652.18373007536 2759.92250119185 2777.26661978303 3119.97720545887 -11.932272114778 7.24548901848529 481.21583886292  210.934536809031 175.605026053392 577.480119361366 204.466658234803 295.488536521632 -190.07236298675 -6.2536119772314 494.164787213714 356.828501549293 1470.74416114694 4664.94192690823 1175.73165618646 334.361656733321 320.867608922861 430.929962588625 578.850401952186 536.440229074003 609.61420837135  659.370069327168 751.878027967635 778.784037156894 3404.34332766536 3208.30212581583 3862.67595602079 3711.16357734264 3017.10683405597 3123.28232584455 3145.55385877385 2914.14119189554 3033.65458831006 2881.53289175485 3052.1148702438  3601.67843783467 3300.63173459416 3275.94847311333 3153.25817540975 3319.68040885233 3143.98643061852 3135.26899212144 3090.59473036527 3206.05164695871 3162.16631624909 3268.50881023972 3352.18151371443 3220.47715333123 3039.59152076294 3035.52627261753 2994.30385431304 2984.12080490907 2906.5808138071  2881.76134541218 2889.17488641654 2906.29483903561 2946.02049536821 3050.97376238054 2900.17030203382 3018.149856064   3026.59854974625 3121.81504579696 2948.22200110947 2928.29889427905 2893.25830034713 2997.72205912298 2918.70784095591 2944.5858729429  2901.93752798755 2202.32265449808 2936.66809681376 3073.09008135061
 60.14565         1434.87128264873 1572.14569997057 1679.28772221023 1830.51037567243 2043.18126030992 2168.45727153245 2385.91410562437 2418.53701798574 2499.44064151281 2601.97824180385 2779.49646126194 3013.9303760974  1367.36014981312 1481.04522222862 1637.65115035041 1732.94713510107 1941.36206507228 2102.48187360631 2338.73197558484 2436.80304905076 2619.20390851061 2746.94379317127 2788.76670531389 3100.97281712246 -11.000063533614 7.62683048356717 476.969034102652 212.724010704165 171.848767217818 549.44131698635  200.076837299551 293.017898059317 -198.14493612253 -8.8760944348109 497.30733113875  349.773174336137 1544.55819325954 4298.33483741578 1286.10019432107 346.288451233465 320.867605942956 414.397565794276 586.893717981731 558.977159936979 613.12881492176  656.340801879889 758.684322875611 783.378160295017 3509.9288734349  3227.99339792373 3852.1275861691  3689.68417971528 3034.25537133929 3129.26580082776 3128.43734888007 2925.10346881187 3039.00146959229 2883.75086917864 3063.83122721029 3565.31491838299 3296.10838466533 3285.17940163379 3136.97491663305 3273.02920586376 3033.35997689856 3160.31226688399 3081.51706618074 3122.24546849053 3124.14972655326 3269.24453642785 3333.63856915327 3267.17780079258 3043.70233525802 3042.31330156331 2999.32590876667 3013.26174264263 2921.16238384314 2941.76749517017 2937.39401047309 2949.77666661968 2975.94522600149 3058.09835497927 2936.72708819862 3067.09907886828 3041.2113435124  3123.07052517482 2994.75338496802 2981.538136743   2919.34927348402 3020.2992218318  2952.51975192145 2966.5395518181  2965.55675196195 2292.91181613244 2978.14246948073 3064.40689025024
 60.145655        1468.94867378142 1571.67612889926 1714.32796126458 1829.94965701476 2038.60948018961 2149.83813764089 2400.07304034249 2396.95885312434 2480.86945713445 2599.48083861013 2784.54224592605 3013.93035583825 1364.63422304094 1463.71787510848 1647.39006256391 1715.11887543186 1920.09073640871 2119.565374208   2333.38629494698 2418.72108743351 2587.57020420767 2739.15657628038 2789.72508964347 3100.97281712246 -12.491597814664 14.109636753724  478.030732255211 208.418081091197 172.349602238696 521.99908129161  196.861755610029 296.64150348306  -220.16104060272 -13.515870824154 517.341040793941 338.655689920261 1502.1151466168  4192.07189353865 1281.50149231899 363.150473857115 320.672311930863 387.206125314243 566.785436089835 574.921658042228 618.230655104282 649.561023312459 758.249875886988 794.467428043387 3594.81824312861 3267.54869164711 3882.36053357715 3696.8439789244  3070.20529266053 3134.62414574525 3127.41962388466 2944.86881423715 3009.45288259395 2892.622801436   3085.88556352682 3540.79069693771 3335.57062012487 3278.73243232711 3075.9126216825  3245.23698500491 3027.44864498847 3118.82268183507 3076.97823408847 3062.41720493561 3098.35277495116 3242.39012641486 3287.06357054947 3308.83480167811 3044.3985215838  3015.71321902433 2990.96756999896 3016.50584837383 2911.74844749332 2975.79223148637 2961.92899462685 2970.36348781507 2935.74789459044 3037.63795275509 2934.09240253827 3091.86159930808 3046.97796954537 3106.9457241201  3018.47255925082 3023.6278471976  2936.04256549218 3029.67276621534 2979.25228806324 3005.28128706782 2995.11213048986 2403.63189574845 3006.8398810336  3073.09011920599
 60.14566         1523.47250479344 1570.50218689079 1716.57582791037 1812.38089067846 2017.90200745805 2136.40162438514 2438.54258897721 2375.18272610811 2475.0154759501  2579.50163211381 2767.96330830752 3000.65309051071 1357.3650572525  1444.3757181246  1670.54703121352 1708.30807520722 1907.32793151705 2131.35751983974 2303.65099228054 2415.65056289923 2577.13781083352 2743.05019462766 2747.55819710102 3128.12196225479 -30.390005986833 16.7790278275561 464.759470923132 203.385178188299 172.913042592436 524.981932898616 198.840264806434 296.970922614897 -249.51584564316 -28.847305686703 524.018944012338 330.531372252573 1526.10469227075 4043.3038045391  1186.46190043426 374.254735566158 321.648779011422 372.849043625527 535.684627472806 584.886969358009 620.951637918906 660.52407681225  755.063943088645 810.784492753923 3608.14796187939 3287.41269217757 3911.67986021474 3708.7769371439  3114.83278554559 3115.78067784456 3119.64781538586 2963.30539575213 2966.11497560755 2875.61823264628 3108.28449424746 3566.16056962269 3399.83321655455 3264.81281511614 3055.15144686543 3207.51899045477 3040.96029023557 3040.70261101774 3088.84900768322 3042.39686265501 3075.27125704677 3247.35632308985 3245.88605954277 3321.91100941847 3046.38769012122 3017.14650348958 2970.14189205283 3014.99568665012 2915.63418254825 2995.70915714772 2997.52602737984 3004.61248324398 2934.40800080821 3038.9167320753  2960.43962096077 3078.80847322694 3056.18643283342 3097.01973994909 3033.40171063808 3056.24040610747 2958.42392712758 3048.82303749675 3011.90190475458 3015.61240070392 3011.476103501   2546.05815045165 3033.50921020108 3102.55106783165
 60.145665        1547.53966975551 1558.64534537797 1693.96493590165 1788.08370578302 2011.31326165787 2111.64006368059 2491.17107233006 2340.73685202488 2469.36332814629 2569.19984870309 2712.82030388254 2968.45579654386 1351.61030755051 1442.19972583283 1699.69161119516 1725.73569309638 1900.71016516052 2126.97322318416 2282.9365103966  2437.65598178719 2616.511673987   2768.68314742414 2729.34974296673 3166.67371387652 -40.084976902288 17.92305267739   461.04352131416  202.322677583095 173.476482946176 532.140778575995 203.539225563017 295.323829468944 -286.20935124384 -35.504376007810 529.518395131921 328.393394605761 1524.2593111987  4255.82965175782 1080.6920409119  389.060419936675 324.578186212909 363.930248041285 513.431467306474 579.980973539978 622.765624155413 672.064142858825 761.290969452679 809.833986852333 3521.15392679525 3292.42187968709 3929.62033377364 3763.66869061813 3143.34479558939 3092.56123407535 3114.37408173654 2966.95950157425 2940.22480276144 2840.50011763605 3093.12213014271 3585.61080620808 3451.30567606535 3243.2739938256  3031.94776335507 3215.45960334967 3104.29606290376 2992.48495987033 3076.62907676632 3063.11563688096 3113.96672588415 3264.8300670362  3208.71311554009 3289.59416994904 3061.20677233928 3008.29386777775 2961.85375655395 3007.78038759423 2941.27211605424 2993.2833495677  3023.47923532152 3041.60634755142 3002.74353780956 3044.21452893051 2996.00835980083 3081.39988888599 3072.79188163511 3108.2796302515  3018.8214337543  3058.33095824532 2955.00283783442 3083.29353072464 3015.49442255182 2994.51966329101 3020.65995342585 2636.14399997239 3063.42345633124 3133.40751714492
 60.14567         1535.61259065866 1555.35829055806 1665.40381340137 1777.33687575733 1996.52222377577 2103.0023001381  2526.70199844062 2324.10778936514 2477.23586490386 2564.20504231566 2685.0685982174  2937.58624734299 1344.34114176208 1453.72441700379 1719.6744089497  1736.75315254095 1901.34041763232 2125.31021219882 2272.24516951272 2444.82054597485 2636.36686765398 2775.82141802198 2742.76648017361 3169.38862176164 -37.288350714288 30.6979947124568 457.592993205819 206.684527561998 173.977317967054 556.003595983454 207.310761195125 295.488541548092 -308.95932550011 -30.461140793638 542.088564838226 321.551865483511 1515.03254662559 4367.40574890913 1034.7051495352  369.730783251272 327.702884446583 369.80359783073  508.337374245467 578.141221599222 624.012746180257 681.296189533115 769.690221921159 813.160772011318 3418.3746443658  3264.95770205355 3912.17823937171 3758.09993632    3118.34513533998 3062.91179384741 3098.83041956294 2966.95950157425 2939.38056919644 2771.37291017081 3108.6290676192  3637.19622862497 3467.52726205051 3235.06870813115 2987.57580368144 3218.43732939892 3098.38473099367 2968.18923533349 3016.92598754172 3088.02469019251 3140.10310669846 3270.16417171042 3188.95140265383 3246.81636884788 3073.63886526234 3008.12526908094 2959.0441853823  3006.99734077452 2977.12517988958 2985.68684333116 3031.84668988509 3090.01652336142 3067.05933894378 3077.64535933169 3018.07413362103 3089.55811611871 3087.43486669749 3111.22210856025 3008.70591256216 3067.3202882051  2938.96902515961 3089.84494514884 3006.72444960018 2965.46335528546 3022.66370064736 2651.2421807794  3091.30962007602 3143.17613552436
 60.145675        1497.70149367351 1548.90158801625 1673.6018943979  1774.4399244209  1984.42046252426 2117.59049645467 2509.33726256783 2309.26043442958 2463.71118034247 2572.6337638044  2661.64184140829 2916.01076969    1329.49993251378 1465.08791590893 1721.40576368478 1725.73568087014 1914.73345576199 2113.51804811255 2264.56074849784 2439.87359440808 2640.4052194394  2764.14056298015 2786.37089071886 3108.03159088    -12.305156062871 31.6513483297027 468.740850132758 210.431244982843 177.670971469765 521.402519162743 204.28116792679  299.112146971836 -319.23350796412 -16.138352800779 557.801275472646 321.338070654855 1433.83713101192 4611.81043470191 962.659020881179 328.603889543334 319.500547858307 370.238661515701 522.815337371272 571.242163518035 625.146495362769 677.834175882113 785.185394730919 822.665879371953 3380.1393331193  3250.27559637015 3916.9124966463  3790.71679398879 3070.20529266053 3065.59094450334 3090.5959862055  2981.57588431269 2964.98933085422 2725.53454462304 3089.67612300445 3682.86201494227 3439.76330072712 3234.77566732372 2934.24803677304 3235.31115073225 3026.60420581707 2973.42215535371 2958.61946367702 3098.73325065273 3107.17799662006 3240.1829253979  3188.08085385019 3211.51066039522 3111.96278290582 3014.44857442271 2956.55068325093 2998.60744417857 2991.50647588064 2959.57779025686 3013.12635055189 3114.65829495164 3096.53741105611 3079.47217737496 3001.27781152575 3098.19623080088 3077.4414002235  3104.98405914326 3002.84586323535 3068.64428300968 2933.11608569903 3071.80335811308 2989.60717257594 2982.46666673034 3006.80065934586 2549.07774668105 3090.19413886704 3146.27728601889
