             time             Te01             Te02             Te03             Te04             Te05             Te06             Te07             Te08             Te09             Te10             Te11             Te12             Te13             Te14             Te15             Te16             Te17             Te18             Te19             Te20             Te21             Te22             Te23             Te24             Te25             Te26             Te27             Te28             Te29             Te30             Te31             Te32             Te33             Te34             Te35             Te36             Te37             Te38             Te39             Te40             Te41             Te42             Te43             Te44             Te45             Te46             Te47             Te48             Te49             Te50             Te51             Te52             Te53             Te54             Te55             Te56             Te57             Te58             Te59             Te60             Te61             Te62             Te63             Te64             Te65             Te66             Te67             Te68             Te69             Te70             Te71             Te72             Te73             Te74             Te75             Te76             Te77             Te78             Te79             Te80             Te81             Te82             Te83             Te84             Te85             Te86             Te87             Te88             Te89             Te90             Te91             Te92             Te93             Te94             Te95             Te96
 60.143735        1007.46622129718 1161.50009111282 1247.13558754635 1390.05432009092 1454.49761775981 1575.04434428586 1786.76406602709 1904.62023795457 2161.87885880487 2442.06660433443 2658.66837445214 2842.57112059713 1098.21177255496 1205.56047556279 1286.2389379193  1402.47321038583 1514.39944373858 1657.25217727802 1827.55192732446 2042.79492981902 2410.05122908217 2598.74318618529 2720.00590519429 2979.48051527534 70.2419296103412 85.658847175502  246.845409746531 162.898278194397 144.146374067125 253.094985480231 158.574496940358 227.21652197768  -15.411272383780 71.1096172508768 409.217949841761 278.257821805588 890.842840130819 2305.90521481749 758.783786656315 317.705258678799 301.094109567851 399.00721034317  493.859401914949 541.614528483218 633.933008278928 668.602127006762 757.018928021446 868.646763107605 4627.43393779641 4665.89097150346 4866.32290487459 4829.68360234421 4808.09438727421 4782.64596734606 4772.84930151202 4851.18551251146 4734.17550040172 4689.65316551572 4718.51025883857 4849.66546824383 4649.01489853763 4514.64908283348 4723.67922225635 4527.64903446244 4397.82319443401 4358.46493086855 4271.73825864123 4161.50027515939 4019.91574426928 3818.74757163715 3907.29470530563 3657.68872007622 2723.5020066856  2696.63897603868 2663.8930870156  2694.23573613907 2710.44059215812 2813.28101499217 2936.33034263215 2850.27384473508 3086.04137879208 3597.46724637019 4020.00955962428 4215.77358820858 2730.49330626555 2717.12586656084 2671.96355230594 2729.62724210768 2742.84338235297 2901.21485545979 2987.33547890313 2956.85413771045 3365.63967336032 3600.91831873166 4155.34479757186 4406.50942393623
 60.14374         1010.87396236035 1159.03481074551 1246.5736229025  1393.69889155117 1460.0778766166  1568.85395996748 1780.95357079681 1909.32191162797 2143.61046145862 2441.91051425315 2650.46900186983 2837.67514534155 1098.59037657657 1206.04403022522 1289.97218202398 1405.27765088464 1514.28126659167 1661.86321544404 1811.01375588986 2041.04643957353 2391.37388031684 2600.12216982797 2704.912083148   2962.51232442306 62.318155403599  82.9894561016699 246.911766134191 163.373608131064 143.363821018696 262.490969009475 161.001262745688 229.069503337646 -23.116908794377 71.7652377209855 402.932864988609 270.881797863853 914.832394583964 2254.10204893176 728.892301121627 320.070055357242 303.047045963898 393.786454421571 497.27780754562  541.039606586564 632.969325279644 669.323378383347 752.602080502561 870.38935887201  4607.43934896537 4682.3435856882  4857.5810935652  4840.42330115789 4802.36101204311 4793.11704856668 4767.66807702282 4832.25065213325 4734.17550040172 4654.6274878536  4694.56061123467 4846.07141176426 4607.95390072321 4446.73593670692 4628.01490302141 4423.42825167778 4259.75128861897 4286.23188651894 4125.53553961853 4045.62659902803 3881.93586352973 3694.36214533496 3789.83426613116 3533.5583802889  2717.70037303393 2686.8589291398  2667.06259998359 2710.66596168552 2733.8952960308  2824.43641497018 2949.34241864398 2856.74620455065 3108.14993287632 3667.57150306691 4028.32539679557 4230.3383714715  2741.9208740528  2727.39512581976 2679.20139533859 2733.32053330478 2759.24815718421 2901.01327035434 2994.99598796594 2973.37317779313 3421.9952652472  3617.90377789896 4179.30155014766 4403.48580125768
 60.143745        1015.1868846942  1157.33259411673 1247.76367101842 1396.24541654133 1468.64996434219 1572.88490340023 1776.14488537012 1917.68593953788 2128.26904238412 2447.60770933463 2636.32283835892 2843.732882073   1099.72618170909 1204.87544286532 1295.97783692374 1407.23074135537 1514.43882970962 1668.13724614087 1798.40130975227 2043.00816820889 2367.39619868436 2601.42003765947 2704.91209045945 2955.04632773897 51.504533910707  78.0320158282171 255.86986581209  163.876898677337 143.708145095549 273.825806765985 163.96902748371  231.663675859323 -31.831616584498 72.6225877958903 402.736455056756 267.300684326767 933.747237321093 2351.06696697865 730.425193992378 322.743304185615 308.759386877896 392.481265026269 499.288634507515 538.624935088484 630.956929649327 669.287315099173 749.126528899915 869.518056155334 4600.33600692876 4684.45955103469 4841.88322482542 4849.96971628833 4790.84259750961 4795.48365599256 4749.39502757043 4797.32913200519 4720.73791863511 4602.59725268286 4653.98406279234 4847.33991443104 4548.64357583569 4375.1963658739  4522.98771247446 4310.52239419524 4138.35778447066 4177.64871625235 3981.68950999032 3918.40415683402 3743.78625782552 3575.40277264108 3658.79307965059 3405.41177702135 2717.60919768329 2689.89412249637 2677.13304797752 2733.3047118054  2750.20943019915 2832.41596478279 2964.23361261019 2879.22011548487 3140.64281370404 3720.00127122276 4027.09036779122 4239.81627747421 2753.80885910772 2741.25421455388 2685.16606954701 2739.81864550116 2775.41592659861 2898.56908247817 3001.09797486429 3005.65793746311 3456.85225256729 3633.63105661223 4191.0644453125  4398.91160333188
 60.14375         1022.37508641739 1160.56093822255 1249.68097176952 1394.2128627405  1476.85227283795 1578.2594946439  1774.87592954663 1926.89131868851 2120.59833284687 2454.16338319143 2633.61975357296 2850.20553651144 1098.8553922283  1204.41203846584 1302.59668252727 1409.23391357688 1516.32961116723 1672.63489509715 1794.47558445527 2044.7140128587  2346.19488262061 2607.4226869009  2703.59438512073 2965.4987529232  39.1061575720216 71.3108706991605 268.7429867932   164.226406084095 145.946248968153 278.89665569264  167.245934873303 233.887251857683 -46.509019104716 67.9323790534436 402.638250465445 268.904167154095 988.64641085802  2449.36017334408 771.430173306099 324.594013947507 315.789960138592 391.556755525511 503.5784002611   536.593545244727 630.049934801141 668.529998237353 747.026717992461 872.36958352905  4600.42371202491 4677.46397612314 4825.00178162828 4854.34515048709 4773.33252521916 4777.60023106706 4715.04632333322 4757.17560271308 4703.8530068715  4542.89648875257 4602.81107868071 4824.92984689224 4468.78327421118 4296.22077723753 4395.16392734037 4186.20187727877 4020.34217230585 4048.22728686966 3836.44690967483 3785.8856252316  3626.25727716147 3469.13485631298 3521.87560904432 3296.97285117821 2724.07387402463 2702.28781455128 2695.14044364781 2761.07529029398 2764.31029069345 2844.43315046769 2982.42214831871 2918.78730959626 3194.9092683554  3779.96667774445 4020.25656140494 4239.9122666801  2763.3418935722  2755.3585114101  2700.02543411149 2754.06919777411 2785.7822532182  2907.53946280251 3017.21145521946 3064.09335069235 3500.39217848556 3668.23106517387 4199.7091523599  4402.12904555037
 60.143755        1033.60997801261 1166.07847354393 1252.22634993989 1390.33466230868 1482.39892025066 1581.52263765391 1778.54924031244 1936.83906196113 2113.73506155547 2453.77316513325 2630.37605292969 2852.44607288293 1093.47923499406 1201.91367885857 1305.13961915083 1415.14328202265 1520.26874200885 1673.31521190108 1797.81663995189 2047.05954664932 2338.28645654488 2612.12747326173 2701.55791346917 2979.20906922659 32.021371114998  66.2580950821667 284.469427887454 165.512591992787 149.092114883219 294.40748638167  169.935472168323 237.469679889947 -62.837629408459 63.7464938901285 411.083833330522 273.393920130845 1056.46303543907 2636.64856531166 808.602911671762 325.005281911903 320.330539214963 391.176075630966 505.522200543978 538.08834077243  629.709812814279 670.549509135186 748.438666286151 874.389417030258 4611.56106028911 4655.05216810475 4809.80226162929 4865.68151541981 4737.53759611182 4748.97782293702 4668.55414008163 4698.04569994166 4680.91767726684 4471.92096300713 4541.47242293729 4775.88139109806 4366.93020845235 4216.47594753875 4254.61883386399 4059.02769739698 3897.47080940899 3909.08757337558 3694.78299078004 3655.05486900304 3509.91630909873 3371.60381195806 3397.05894215114 3212.44466057492 2732.90064348889 2719.52937266265 2715.70277359664 2788.10475724438 2782.43711621602 2867.81319339169 3013.97729867415 2984.25956927647 3270.94929001534 3828.74282096363 4019.59788998985 4244.80720067653 2775.63746849729 2774.35713384034 2722.0528634016  2769.13855332046 2800.47647334001 2925.85819014118 3049.09502487393 3153.68356583743 3563.3434833223  3717.04853129638 4210.38194179268 4413.75835990483
 60.14376         1046.06952528294 1167.04697820869 1254.24281783651 1389.42351730473 1486.26476566579 1587.7130190434  1783.22436088183 1947.47967881702 2114.84528683344 2452.9927194902  2623.4381265134  2854.27169154743 1088.78456176364 1199.83843050321 1307.33989310062 1422.75535052459 1524.79873935122 1673.01284836448 1804.83284578908 2057.37991615107 2334.41637711961 2614.39875063098 2696.6464204349  2992.64788977039 24.2374279776227 61.4436580967784 300.92578772722  166.854698694053 152.926627519113 305.593180761333 173.428779414017 242.534491502246 -81.367850265200 56.7363970972963 427.582180695431 281.357886375885 1120.58895771056 2934.18472557647 859.188496279359 332.716573893824 326.970526686402 392.372499105026 506.058421135333 538.203324683894 629.25631452522  671.883831940607 749.452372980048 875.141907717854 4622.5230090659  4631.12896530389 4798.1742088334  4869.26142716309 4694.20144019467 4718.88188303636 4619.70266266176 4639.5801791254  4642.71558458343 4394.47631199992 4462.12845719043 4697.44615471226 4261.02174619723 4119.6246281908  4080.59122617078 3910.88528121444 3767.84363033133 3771.16265751506 3570.92525358694 3536.15485809667 3393.40562642988 3305.01967699015 3283.75545321518 3142.90737808036 2746.02061861791 2739.78504672057 2742.393408214   2817.94483709648 2801.16483233326 2896.7310274904  3062.48004325165 3079.59829269041 3386.96336153122 3892.22486504097 4030.5484530236  4255.62882668571 2788.63499843088 2792.94381467117 2745.52784767299 2791.55966630515 2829.49396652147 2962.89882118112 3104.11862577099 3280.83173157398 3659.4402282301  3801.59838528347 4230.40927082123 4429.14783011732
 60.143765        1055.76028192387 1167.72199737134 1250.17682565555 1385.14814876198 1490.83654988957 1596.06283546076 1782.89042020431 1956.58606480759 2121.30482360136 2455.64619847515 2624.9698778584  2855.93134211619 1087.04298973439 1196.95725525103 1309.32374770853 1427.01210066498 1528.10761291259 1672.63489509715 1821.20397744864 2070.94139777553 2334.92116852531 2628.99979962959 2703.83395926879 3010.56631163869 21.4874121386698 55.7712025649324 320.899031050486 167.246146375263 157.089812421019 313.050309494386 176.67477301016  246.693401130301 -98.705532123432 49.3732739048818 446.928456712983 295.949583652268 1211.01112205879 3190.54399863576 916.672114885834 339.502511779222 331.315813985608 394.819728183961 506.795725854721 537.820044199235 631.041961011008 669.936449812184 750.067840283819 874.706261193989 4656.63659828376 4612.51722475203 4803.11614774708 4863.29493591462 4652.46647957103 4685.25836897206 4573.07171002298 4573.72342046271 4587.41752174515 4306.68104703656 4363.57309050955 4611.39995394024 4151.3698468809  4018.2677438283  3893.1299200484  3768.45019096254 3651.30583181577 3626.13591184991 3448.02766173801 3436.34403686411 3292.16947066109 3254.02395393264 3197.33053053023 3089.4818210122  2769.58353431995 2762.70704916789 2763.57031685227 2844.8624402155  2827.62398428928 2941.60793783711 3148.31713693199 3217.09316632622 3530.55730185609 3979.09021798175 4058.46004620851 4278.5677748176  2803.29307177047 2815.5813072432  2777.44406549426 2822.91787181583 2864.69416901876 3027.98451787086 3195.41080214541 3442.09413459896 3783.96523493615 3913.95407952375 4273.63283081478 4463.84199149614
 60.14377         1057.78362523497 1167.10567817515 1250.17682565555 1378.74678281494 1504.75358353572 1605.42038920074 1791.90671658925 1967.62260597316 2134.22390329743 2454.00727882012 2625.69070266774 2853.10993007156 1084.50635226376 1195.72822202117 1314.13909953019 1429.76646858269 1532.28309804802 1676.07427398216 1849.43582018059 2084.28964621589 2346.36314984581 2646.03435266888 2712.6985829421  3033.64306180278 20.2755405964356 49.3360639210872 339.014297544259 168.672134905347 160.767813874076 315.734874916625 178.344141441821 252.911177819106 -106.50290208107 42.4640418182569 473.64006658965  307.227416228541 1285.7478077508  3442.91842700716 951.928732777467 341.764491074355 329.314054831515 397.973934921169 512.493074368068 538.164998272959 630.758525445313 668.16938080304  750.719508557086 874.231010660431 4712.58639066393 4614.71955430979 4815.34639010332 4870.65361573762 4627.15689794491 4647.41516155567 4523.41067862949 4519.53485404762 4527.75752537181 4225.90939605037 4263.46703849396 4494.69846990982 4035.90779471593 3909.1451707541  3711.0624583034  3647.97590983691 3548.06854298344 3482.04362107697 3347.38779967989 3342.17849259567 3204.3409500495  3208.13240988927 3129.01327800461 3043.5750737036  2797.3650642947  2788.48507669484 2791.65694878598 2872.32538634015 2858.8101337807  3015.0675386345  3259.82380072118 3396.33869819048 3692.57503384365 4079.20001846104 4117.41196200212 4321.37433282487 2816.10946129754 2842.23037902314 2806.06402047181 2861.36652000078 2913.29022660606 3118.16714494983 3317.21295170569 3626.92441277417 3931.57516053062 4058.26761258724 4336.35137946587 4518.30602986485
 60.143775        1056.61221150246 1170.86230048383 1246.1769442324  1372.29869506617 1517.35959031066 1611.08290999626 1801.72446733917 1978.36219786515 2151.63439173225 2446.59312142463 2626.23131852506 2843.15201146464 1082.57548168986 1198.04525139691 1316.42955169149 1432.87139347309 1539.29475777409 1676.11207346116 1872.32198737264 2094.61001571764 2368.15339349534 2663.23113733051 2716.05276724382 3044.36695789118 20.2289300695861 45.7133191845505 353.214542734822 170.209965873857 163.538053045857 326.174855541148 179.874395444421 258.840714024169 -114.94240861768 31.3689241835539 495.441455142291 315.191383289143 1359.10047875685 3612.93908856793 957.293870981868 347.830707276582 323.504067656446 399.877336053501 518.659615771006 543.224310261715 632.14736179314  667.59237926156  752.167655610606 876.013217686241 4775.72723017685 4642.52920987348 4840.07678794781 4883.58102558133 4604.22330874897 4619.12764453228 4482.63172377234 4484.86247335118 4472.31876552736 4158.35323994541 4168.96071915854 4371.44309844641 3930.58425759156 3796.39616403054 3544.7694221328  3537.17927623469 3428.15284604162 3372.3391140651  3255.30189246003 3272.2818244533  3129.75035516829 3169.46028010348 3084.24468942199 3014.57396907619 2823.49727952458 2809.94217341601 2823.7032748623  2896.86584890408 2907.78259988641 3119.50368859242 3395.12091666482 3594.70500365966 3869.77843314812 4190.77311832918 4202.62876229134 4378.16979743971 2828.08048715896 2865.33866199448 2842.63687155533 2904.24015773488 2981.87703324537 3244.68488288232 3467.2005052505  3809.06430470996 4097.177117767   4199.43569451562 4410.22440599315 4579.59261067812
 60.14378         1053.09797517969 1172.7993133959  1243.43322168298 1371.06047748719 1528.55372357177 1614.44203538131 1808.40321159207 1988.65636886741 2167.32906850444 2438.32048525382 2610.46329644345 2839.08585642865 1079.50880598345 1198.97206265532 1320.21691108881 1435.07488964119 1546.81850725038 1676.98136920557 1891.1988940863  2100.83635597753 2395.58049419251 2674.1819253172  2723.71947630816 3041.78778545815 22.4196205642576 41.5185621140144 367.680212969776 172.796317782725 164.492767655088 354.661090322407 181.188249590921 265.264378298679 -122.73977918770 22.4423977082593 517.046433013849 319.413889467823 1414.92232347157 3841.40435000674 937.366216882471 351.943396333607 315.448203067192 402.161417910183 520.737472480155 545.830622002125 632.572515141684 667.412068343342 752.891728032532 874.943894921098 4837.81571558479 4691.0665502505  4864.5995447081  4903.46935402028 4597.0436295565  4615.28751623718 4466.07033660333 4462.35657390307 4413.64372548915 4091.07433947925 4090.13366605022 4260.23843134753 3834.54136372129 3690.20404374513 3414.80846673806 3437.42508252392 3299.37015123466 3287.58443803757 3188.79056042443 3216.81844086608 3050.66225071535 3134.42084888987 3061.61010703623 2987.160687557   2853.27623359446 2831.09364254593 2853.67756706389 2930.01994255437 2975.14227320105 3240.61707085282 3560.83860566476 3800.55741415828 4034.36432896022 4280.60703665293 4295.83205399377 4453.53715238441 2841.13841442688 2887.24052541106 2875.93090011399 2953.995186332   3087.50854879957 3393.02383784025 3635.1242132418  3984.04774061128 4252.88554124876 4305.12303695699 4491.72811075342 4637.39040191697
 60.143785        1050.59541376229 1172.32973874204 1244.82160408994 1369.28491783657 1542.3699023684  1621.06430670526 1819.48992631813 1998.75257167351 2187.1618963177  2432.77938025363 2606.22845481312 2838.58795720619 1080.41745517316 1200.98687005961 1327.84572756403 1436.07647880851 1552.68781994599 1678.83334529051 1904.1454401658  2105.82596355149 2415.68809639973 2689.35078994494 2737.73518909814 3036.76519261445 20.8814760008355 35.1310909601045 380.486976044471 174.949281309293 165.525737497517 380.015329550888 183.398616483565 273.788085768803 -136.40811067833 15.4323006028072 529.027375172286 320.482877883448 1455.52002951857 3922.42982089843 930.08495820404  354.719461760868 312.811738373797 402.705246686592 524.423990963369 544.259170143558 631.38208299787  666.618690398409 752.565892791065 876.132029715321 4906.48137668174 4762.1020944847  4888.95617846231 4924.35209766731 4614.86359800321 4632.07696354766 4468.93851585732 4460.15581184459 4360.66734789456 4045.97529221867 4031.29336180137 4177.99773212404 3754.72008439603 3593.46262364287 3307.94941330563 3352.80772095397 3199.08854768564 3216.37929806174 3134.76101664255 3182.94678618563 2992.95848185077 3112.76261734341 3047.61583842159 2961.80223493656 2885.06918762436 2850.40081771507 2888.54221828566 2985.89669785332 3062.46147808304 3379.6046069782  3732.72549543225 3986.58722275613 4184.88114923739 4382.45229308857 4390.76437826186 4529.09645059288 2850.08271861468 2902.29621598836 2909.06795728712 3026.17132791381 3219.31351265875 3557.43894197293 3804.34227857267 4142.78117242655 4387.72151460931 4384.76600099593 4574.22050598602 4696.35113878704
 60.14379         1051.92655819735 1175.61678639686 1247.30086343208 1368.4905873184  1555.14398688102 1633.9729330071  1835.852848311   2006.02777148383 2205.12751279205 2423.33609467162 2612.44556191944 2844.39673926163 1085.2635672393  1203.38449064937 1334.50065149699 1440.43338633736 1558.5177418621  1684.95619652586 1914.92030603515 2106.50830869948 2437.8148693647  2708.00768396226 2760.97491968501 3030.92812906224 15.0551714128681 29.6016382617347 395.947991081831 178.108825928408 166.636963050772 414.765553162002 185.779011127014 281.447069274471 -149.61777320897 9.07782396746387 535.607071551681 322.834654028948 1528.87270052461 3963.60669797007 923.953373564264 358.215247302455 307.099396714822 400.747463423444 526.836984135839 542.534406792926 632.742576135115 666.185936490973 749.307560263396 877.280558082615 4982.77654616289 4835.59905036802 4912.00466324736 4962.73659024811 4659.28444721329 4657.03786287421 4492.5315591861  4467.17334054359 4327.10860852254 4028.50864949946 4003.89773860777 4116.05293362926 3679.34414848092 3516.17205542082 3243.73221336341 3295.98257267021 3130.05258511399 3155.3596667917  3092.34041042817 3153.90562329747 2956.80875800139 3085.03456054775 3046.35352140267 2943.12197481189 2911.55779204327 2877.02195193481 2935.18061273634 3064.8456824464  3174.15675209019 3537.15254311491 3902.59143101705 4151.5779458578  4299.10867526513 4476.30521779743 4494.50655331308 4605.95146834688 2861.72163284654 2923.07993305006 2957.02949838699 3120.3504788578  3360.66043887656 3720.59415918956 3957.8695001823  4273.74970186145 4485.57152050084 4458.87296182198 4647.61186882645 4752.8697115984 
 60.143795        1063.42767737965 1185.36052226333 1252.3255009446  1370.33623965309 1566.20365384852 1648.12923646034 1865.10574512218 2018.15311054236 2224.2033668648  2411.78563348077 2618.84287247841 2855.68237731059 1087.45946039725 1207.93795818684 1342.29177862598 1445.34116867238 1566.63235303071 1692.47748084807 1921.10123652778 2108.34210054783 2462.29734753784 2720.33745559164 2772.35519986322 3025.22680924726 5.17375872339381 23.3095024513658 410.878155017906 182.41475426146  168.405534091303 443.699216367024 188.97863261786  290.7531465544   -169.79920193672 1.20238438316989 544.445470534312 319.253542122987 1586.07855288595 4081.8241860447  924.336602629407 358.112429134722 306.85527845473  401.01937822655  528.780783395971 539.659799648986 633.989694700094 670.116768434115 749.379964412056 878.429088867146 5046.79432958849 4906.46186617965 4930.92101948581 5013.05407746454 4718.68444712084 4676.21623278293 4521.28268559654 4485.19467953502 4321.26925766074 4044.12696265738 3994.59357401864 4079.26660791315 3612.31297751467 3459.06494109756 3212.08157445506 3259.3812216022  3086.56204140246 3123.40145548431 3075.66893674955 3140.57811354391 2933.72724527628 3065.72148429167 3049.94458303837 2938.59201123284 2938.94978919288 2918.4607112377  3014.10239361747 3175.70426191034 3296.1672885592  3698.03592571212 4040.97313436056 4274.31894366218 4390.44602205716 4546.0440930457  4587.54516711121 4677.09575515639 2885.73914806814 2963.57827585254 3023.49548178807 3227.21228498404 3511.435984474   3868.70633167281 4080.80749012996 4369.95830104773 4549.77515461168 4528.57626802119 4704.1701181603  4797.64265940365
 60.1438          1081.2650622069  1198.12716130937 1256.65594220962 1376.48061715362 1567.41382587021 1661.853652908   1897.96516211787 2029.38761386278 2249.53690584429 2412.956297182   2626.4115219777  2868.04679025516 1091.58622643987 1210.71839442151 1348.89259166932 1449.74815795201 1574.19548847804 1697.16410874483 1924.10817169065 2111.4552810893  2490.64990513624 2734.53292058347 2793.79804025803 3015.4531276046  -4.1483287329255 18.4473975214541 425.144757102381 185.797983757424 171.1131693631   473.676878089639 193.291166239246 297.012101262992 -195.66812457847 -9.6325796351746 554.364119272136 319.627689189854 1660.35389858946 4170.81936151296 974.15574518722  362.327934790634 308.759391347753 400.80184721387  526.501843581534 536.248598188993 636.370555527857 676.067111275091 751.479775319509 879.538013224746 5089.50208690427 4960.18113303126 4948.25928320692 5049.44972749047 4760.31610482232 4707.58480249444 4558.84649820272 4502.6346830485  4334.14400846269 4071.02004891155 3995.45507054511 4073.98121669514 3565.40286167209 3425.69445412059 3192.94870563887 3233.57416911242 3056.16088469579 3102.75009533134 3074.09780871075 3149.54071491281 2929.22974088382 3057.39846391246 3056.43026195344 2944.84990364774 2983.46489759422 2983.8331989609  3110.24138899426 3314.33341986286 3435.73379421689 3842.56126080464 4149.21791113655 4348.8213351918  4437.67792531094 4607.15124690708 4645.83838133815 4725.78100471546 2932.51366240963 3027.17509349304 3112.09352787664 3355.62413786875 3665.2307592087  4005.12677104585 4183.98663219277 4440.17766827274 4583.92247848497 4578.77775414499 4746.10079141547 4829.58456438754
 60.143805        1098.83622107197 1203.05772562651 1264.85403732936 1386.19947628219 1566.90958034678 1676.24989033224 1923.41116700066 2038.69196200818 2274.66858064215 2418.10718888736 2640.28738030965 2887.96262746898 1095.44796989843 1211.64520567992 1356.3590820802  1457.8109408151  1576.91349073022 1707.82240380183 1933.63014748397 2119.38748161628 2514.29105745327 2744.34807731192 2810.44917834833 3013.00970719394 -12.165323926690 10.7728986387751 441.269336016347 190.201774010779 174.587707066552 497.688835460389 198.515669503501 303.394587517715 -225.02293005632 -18.306944609475 572.040920234319 325.881274785456 1742.47198362109 4275.7539866699  1038.53740217817 357.495524834861 311.200562029055 401.073762016977 524.960206440994 529.502851599871 638.04282744138  681.332263822594 753.362367151984 879.141965876101 5116.60002847679 4993.60454666846 4955.21535077604 5078.28780494083 4807.31960274778 4740.71715383707 4599.62544176587 4509.85982794052 4351.23997861755 4094.03165775243 4007.42989434706 4082.64927739002 3532.45270445003 3414.5221123651  3193.66108951426 3219.05770539996 3070.72811112093 3093.8728166306  3089.28544368112 3156.0589749747  2931.52091396266 3055.46714898976 3057.14848065667 2944.80320933944 3057.85012732239 3078.05052368266 3223.89612566371 3486.06075320524 3580.44791887025 3963.83423156771 4229.1694245703  4391.39858848332 4460.56808410149 4652.95877456886 4681.32478625132 4760.54933078438 3003.84913530504 3116.61669682481 3220.99238614071 3513.16427625212 3813.39926534651 4111.08317886896 4262.52006413195 4500.38875192108 4605.92205552732 4621.05268497816 4783.26545497321 4852.14547114419
 60.14381         1117.57879366956 1209.13288017762 1270.80426983852 1394.37639902801 1571.44773671264 1689.1585137052  1954.66767934269 2049.28308228404 2301.81885413475 2431.14049394201 2680.83371259209 2926.7155371306  1103.5879205461  1214.46593506215 1361.10228384751 1467.47626328933 1576.87409514229 1723.77205844241 1939.89460806003 2137.04301330566 2540.62443915896 2762.68050313363 2832.4909723919  3025.63404874409 -17.991628514658 6.57814143186258 461.043511189133 194.577604081167 179.971675421343 509.47109964942  204.497571556547 311.25945798078  -256.02894253035 -25.216177177054 591.976425298198 334.486635303214 1807.52057531053 4346.15316621403 1110.96676282105 363.150473072693 315.59466985138  401.291293029657 525.965618899195 525.363417920824 640.84884507755  685.804035123573 755.136349446971 879.300384332111 5128.43893187113 5012.12993355154 4967.50786518009 5101.95491359822 4845.49057472616 4763.15516322131 4633.39587057678 4516.62820707039 4386.69828645075 4126.83935799077 4014.23572847399 4108.86483357374 3510.73289649144 3413.67959321504 3189.99733889732 3226.00576818735 3110.41851749222 3096.11550723121 3101.33080659173 3169.79388441841 2947.89860134025 3059.69762508978 3046.11413110849 2949.56668436478 3158.93943961947 3198.09856945645 3362.14313256303 3668.54114071972 3726.23363386976 4070.91958963219 4276.75032887921 4416.94494959642 4474.41383719101 4699.4513729342  4720.26927639686 4784.80798111826 3106.59153162795 3240.38724568618 3359.4181044789  3678.4220127435  3937.20790644032 4184.15657693859 4318.07198178074 4547.25547936143 4621.4511627387  4678.80325382624 4805.32087876543 4873.9698541852 
 60.143815        1133.87205166709 1220.25599539625 1274.67192369323 1407.50620634896 1575.91866198342 1700.72349219613 1982.51803101515 2062.69520555567 2329.42330817553 2452.52448258978 2726.15550236218 2991.69097034872 1114.30236606256 1218.85821525269 1362.52703882769 1478.34348970778 1580.02539596882 1744.97527318756 1948.08017388981 2161.39399201304 2568.89285544234 2788.71903498597 2864.59532665208 3052.64741699863 -23.165386949123 2.09737801249153 481.481250238525 199.540606100007 184.400928689277 529.456208033422 208.748277119324 314.718354466913 -282.35653334473 -32.881894969044 614.563449832098 343.733389278129 1873.95317816626 4594.54272709633 1178.41421140096 372.301206852111 315.497022845334 401.291293029657 526.2337286835   522.335499284819 642.152651793628 689.338176443454 757.960239405351 879.300386749348 5131.24518450634 5010.96399561419 4977.57858956706 5116.47339263034 4864.65354421208 4776.35004724542 4658.51552398668 4525.92954430509 4429.33267405431 4142.91974507818 4011.82353609664 4116.8986235798  3502.70007193773 3416.5367589733  3186.33359449187 3237.91672539305 3146.09765740216 3111.5339530673  3123.32668437311 3178.8146908175  2963.08827611653 3063.88212391619 3029.33407975515 2952.78903629088 3288.15008712175 3349.43646781291 3516.93130882571 3835.5561418887  3861.19332793495 4152.21509500496 4308.69548991074 4435.55106790177 4472.96225833338 4721.46456269025 4752.70929586367 4811.34614370105 3249.80592075111 3395.47559525691 3521.77228092622 3830.7880422414  4038.97520980427 4235.0307789894  4358.46136601099 4587.55763652817 4635.43571012906 4743.97710424749 4820.17661132735 4890.44473274908
 60.14382         1145.10694813705 1228.82577850662 1281.08495168311 1419.79496135002 1585.39837359595 1712.86432393299 2006.89543551304 2081.50187608397 2359.39963092917 2479.91783695489 2778.50532027488 3068.28398287209 1122.93449985864 1223.85493938614 1365.62905306389 1484.35301859857 1584.39783019324 1763.75958886722 1959.022105024   2189.58312638827 2593.79598370615 2816.4610186766  2899.93407448423 3091.74214356927 -21.720463506076 -2.7170592001908 501.122714660996 202.895874986365 189.127552512045 547.353319951165 212.25704173345  319.741989944348 -311.71133856013 -40.345883204333 636.757657499213 350.788715267941 1898.40406908823 4881.45259854707 1261.19062084937 380.012499618455 319.256427363286 403.62975618735  527.038060081905 521.415625653771 640.763815445801 693.990263064772 764.513107639852 879.379597185972 5121.77406179086 5004.48659542784 4986.52803182192 5106.13144290569 4865.32503842658 4782.62375028632 4673.96665441215 4526.0956372595  4456.3485260057  4138.6685972402  3997.43651991733 4098.29403178231 3501.56923445552 3421.29871680856 3174.62998361164 3250.57211411106 3175.23209736691 3136.76412679299 3145.40984615763 3198.07847426918 2991.85531619396 3074.68824824604 3009.46353232822 2955.63778244443 3443.6918602327  3507.47707518333 3669.62110355306 3975.27599950774 3979.52842296424 4202.90110477336 4319.43843729209 4438.40516100772 4472.738942703   4722.14961109407 4762.01317030917 4834.06914248069 3414.75079018013 3560.9018610198  3684.56246534508 3960.82006367597 4123.79161204548 4267.10748523126 4386.01278602403 4621.07999462399 4653.13554179849 4776.81565863762 4830.90011457914 4901.18247721979
