             time             Te01             Te02             Te03             Te04             Te05             Te06             Te07             Te08             Te09             Te10             Te11             Te12             Te13             Te14             Te15             Te16             Te17             Te18             Te19             Te20             Te21             Te22             Te23             Te24             Te25             Te26             Te27             Te28             Te29             Te30             Te31             Te32             Te33             Te34             Te35             Te36             Te37             Te38             Te39             Te40             Te41             Te42             Te43             Te44             Te45             Te46             Te47             Te48             Te49             Te50             Te51             Te52             Te53             Te54             Te55             Te56             Te57             Te58             Te59             Te60             Te61             Te62             Te63             Te64             Te65             Te66             Te67             Te68             Te69             Te70             Te71             Te72             Te73             Te74             Te75             Te76             Te77             Te78             Te79             Te80             Te81             Te82             Te83             Te84             Te85             Te86             Te87             Te88             Te89             Te90             Te91             Te92             Te93             Te94             Te95             Te96
 60.14436         1096.44021178619 1271.02903741795 1431.62579522504 1632.48853323346 1904.81768057537 2021.23181871541 2611.12129840426 2437.34376100995 2634.28354931601 2522.99788961938 2718.22649545194 3038.16118120912 1166.70092880341 1385.38209357803 1578.3520789562  1600.93781428071 1766.93721234528 2064.08175520884 2255.20580738159 2553.14175411876 2641.07837049943 2683.6725692918  2837.64202495134 3068.93676488767 -300.35765653842 -192.19614422376 1208.74620802101 374.447961640559 270.450532994061 1433.55862160037 313.841178358156 604.812666527485 -858.62806632906 -265.07243925550 1357.57832828087 658.06958428146  4550.63369862065 14106.4022426957 2952.35872109635 595.928706489157 404.258015010845 375.894486101103 509.141686211699 602.977835370154 604.058849140582 650.426537730515 688.159575290107 912.48900131297  3343.30721777215 3176.00134150026 3837.75849870348 3558.42110519753 3092.31234498719 3190.08287610323 3241.6840788334  3001.67329399669 3135.52674386062 2941.04875842674 2955.62709101998 3417.32380943547 3213.28465404678 3350.82147255986 2996.93856318654 2947.9596934044  2979.31360207838 2765.22647456258 3013.43454217763 2979.30940157887 2920.48940241436 3146.9282838983  3118.34885325049 3197.68713849742 3103.04474096672 3018.87480994499 3038.41366214579 2991.67166814861 2972.23805504983 2997.87962312345 3003.34063757665 2968.42966384464 3010.78303680402 3199.49421870674 2922.56541156157 3023.33268738209 3022.13003151687 3091.01712404478 2996.14864454006 3021.04937139873 2926.89210861059 3043.380331925   2883.31104422539 2915.3142573209  2962.05010769671 1689.48745057031 3113.01005951351 3205.50937024488
 60.144365        1270.87380207456 1337.59163957798 1547.06029904282 1649.30961385347 1910.86862685649 2142.16001625821 2397.13440151303 2522.86449934024 2685.15243601466 2632.57132613323 2851.21842530293 3062.0602223322  1298.90886251669 1325.90498077413 1556.27721362054 1709.10933431483 1958.37899721344 2151.16228765714 2315.34453103092 2663.6808247601  2744.05606374026 2791.72043387043 2949.76772727114 3142.23957605099 -372.51061528259 -163.02351273502 1187.24677486907 410.684850254235 306.510585719089 1503.35737378192 338.325242399756 624.083663120861 -924.67637137127 -384.89971542402 1410.60875364433 663.842103375677 4749.9318133998  13771.6728567827 2607.45693051685 547.810227578442 386.681580741641 397.430108634177 446.403867818459 580.900854189016 667.321767047955 724.427129044552 796.336106493119 834.072017873662 3270.69510567541 3350.11405839535 3874.38711594399 3880.61228810473 3118.34513533998 3350.02902711285 3156.74908219141 2906.00247492921 3062.07749620312 2844.56650358885 2909.1062785905  3790.2613482396  3385.95133109241 3139.82919371015 3095.85949442326 3122.15707620977 3397.32954706232 3108.35675054093 3101.41815985098 2966.73839382032 2929.65399114414 3112.16481736298 3126.18398376596 3268.29857820548 3061.27297867467 3112.58627168025 2856.03935661397 2938.81527043521 2909.50521779819 2968.00409436809 3213.9448445924  2892.63275618399 3083.13828241228 3123.86387143625 3183.40309103571 3086.3907417923  3035.17293684589 3104.78808804198 2925.82835918639 3051.15344467505 2943.58554149873 3215.73277345765 2908.98684367937 2911.44013896933 3079.26977877202 2681.43849631804 3055.51395730914 3227.83772194513
 60.14437         1257.45589658752 1371.401272599   1495.88828453383 1592.9589629765  2007.68273328242 2119.70198569267 2538.99099254596 2426.65358716077 2768.72298748512 2702.81074808631 2919.33632029097 3127.78267658686 1262.10872631046 1356.36890237228 1581.59833606184 1669.44645830715 1918.67257217827 2132.11350941977 2426.60146342471 2682.10390949662 2925.78170922589 3007.81598479471 2876.45474781496 3264.41043088144 -458.08739935852 -197.34424950194 1192.02443478063 392.063091936005 299.749347326326 1744.96831298677 355.018928603193 659.660884121083 -931.28121195353 -308.64599926277 1456.56844843338 686.932297193555 5082.09483119813 13628.2184480191 2979.95089802405 658.852832118113 427.107387606554 411.13458483777  610.487424001348 510.530447724932 680.586576433537 666.005599160023 770.269499303767 841.200826639005 3674.7966412723  3333.01356503088 3961.84663558999 3851.97304271341 3081.15562939368 3177.22286138296 3174.2356513137  2988.21958221415 3138.05944455561 2907.77902938332 3175.82594391061 3607.59812554871 3294.70461004731 3270.38048314262 3194.78064927378 3381.22042383128 3123.71896274787 3128.54101727665 3296.23873987705 3056.83006195929 2819.67743475454 3158.51617343449 3151.25617187623 3201.04974436897 3150.78410599522 3144.07629276211 2934.10933554702 2937.3051087115  3121.49896189399 2968.57861297774 2985.47114249443 2826.94223081276 3034.90137022615 2911.77007584504 3121.15755685294 3141.67461952138 3057.45437882445 2986.50027612773 2977.31279360159 2975.26641227874 2897.58613347221 3060.61555393214 2939.41760998131 2977.30109677577 2912.45731810254 3179.67878547703 3087.45631058125 3264.12108052153
 60.144375        1142.44464301778 1329.13936029427 1591.09198853951 1660.24338812301 1903.60752086406 2188.80402373946 2462.05176483412 2642.23741861166 2677.88554724393 2610.09469738981 2773.36954387191 3097.90860168437 1296.18288028594 1278.75850079472 1492.64962329809 1678.46073330396 1972.56002403687 2189.2600102226  2510.79574994441 2629.90495076784 2819.77511350231 2876.40641013243 3031.70563926943 3210.65531440905 -369.15465894965 -163.02351273502 1220.69039425002 377.467692119041 294.114936146907 1449.66596293046 352.236619266864 643.354659714237 -974.21262534801 -404.87092811878 1315.15405272359 642.676121736208 5131.91910647612 13628.2184480191 3283.464423212   669.957109515604 495.655505393679 460.079189651028 603.248469029841 586.420110011285 677.525447412999 695.865483407871 804.156152288326 841.200826639005 3431.70432029704 3289.4856230135  3995.48485622397 4023.8080780678  2856.15868714901 3151.50283194241 3139.26251306912 2986.72474562444 3072.2082989831  2951.0297583637  3231.65099454253 3645.65289586534 3294.70461004731 3199.17060110375 3213.09931539757 3278.48828446377 3374.52852973824 3229.46173499282 3186.25936162497 3186.72962295565 3128.22287709982 3219.76618688874 3194.34891150457 3362.4472328911  2948.48933703519 3161.14936538542 2837.70704361647 3077.75211537268 2906.26028535949 2973.7495609913  2966.3255887783  2907.79219254526 3083.13828241228 3164.96737775872 3130.04998277563 3039.74504904141 3134.8961150937  3074.42141765168 3007.45027773039 3047.39051207257 2893.87656222214 3013.44541437016 2758.73513820771 2926.93684883304 2826.79671162776 3125.32522399088 3057.33920917508 3035.25590146698
 60.14438         1280.4580537064  1334.42203484659 1642.2640030485  1587.91259772391 1809.21373386075 2116.2469365102  2522.16049979707 2558.49833967494 2476.2265008742  2708.42981953194 2870.68079414376 2942.56519904927 1238.93825169442 1344.0382695478  1606.91945850314 1669.44645830715 1859.11302117752 2186.53877991594 2384.50432016487 2576.17075059497 2777.37251218453 2870.566071728   2967.01785556742 3205.76853986884 -333.91716866080 -101.24618393613 1139.47024865363 347.77357847372  295.805262939641 1127.51798937377 324.970279851843 606.295030001678 -825.60391380796 -374.00633927367 1339.90155578944 663.842103375677 4235.07885705391 13102.2170035142 3504.20141761683 677.359961113931 348.013419985563 462.036976233398 518.793675265515 591.939323725616 637.731081533815 715.339379528179 778.089465550973 811.259760208139 3419.07632795452 3203.98391525163 3945.4010967275  3773.2150086389  3220.6163901843  3186.06418282354 3135.93157342848 3009.1476594204  3046.8809828656  2961.01075830066 3076.58143048625 3759.81743908028 3470.17883632899 3375.87678353959 2930.9912756954  3171.2898740746  3412.52991602608 3088.17268912602 2988.29636569953 3260.06003266743 3064.06982372121 3353.85430540666 3101.11179565569 3318.73540880751 2985.48725023617 2960.44748834714 2869.94670304753 2922.20324567988 2788.36588516079 2953.06661051707 2880.80753572425 2901.0545129704  2958.52644327117 2967.67062768999 2827.71546142248 2968.91281795007 3106.36507479338 2913.05593938277 2870.57650932901 2859.24112589439 2834.52251656395 2905.49833440663 2973.65216402981 2770.03292747751 2856.85298109938 2735.79205780419 2916.79281021597 2976.64419119033
 60.144385        1247.87152796185 1360.83579452281 1462.56700992194 1586.2305101952  1901.18720144144 2088.60612129149 2478.88225758301 2535.336332583   2478.04344483473 2680.33411934289 2945.28601342712 3002.31280185695 1293.45698124304 1328.08094355252 1504.33630738704 1622.57214029477 1871.8758068354  2106.2613232343  2423.59456394756 2657.53967157632 2946.98291745565 2815.08196572109 3036.01836875254 3093.37093585376 -342.30705949316 -111.54240758464 1203.96854810945 371.931483737521 276.084909784393 1567.78690295298 313.284730076054 570.717809001456 -994.02704631444 -375.82190658256 1255.05289678574 577.254023359895 4716.71546093661 13150.0361126213 2676.43737283611 629.241482203216 423.592095388884 391.556748887067 557.40155784307  586.420110011285 607.11997816112  719.234174599879 796.336106493119 868.290317351417 3261.22411141852 3099.82715832218 3905.03530496554 3945.05048098682 3030.94972827098 3242.32647741501 3232.52435058267 3059.97283337114 2912.64599102557 2924.41389390503 2912.20762822753 3493.43358233378 3505.27354449796 3246.64385579633 2905.34523256762 3157.88997054489 3161.72034903572 3128.54101727665 2953.73151688175 3224.4423904787  3241.25429639935 3237.97581419127 3206.10151163643 3184.23753590984 3083.94905322984 2989.28175576558 2924.31119529829 2946.36632484829 2770.33928468036 2778.98494705178 2924.20474737515 2848.83907260317 3083.13828241228 2928.21143823447 2827.71546142248 2896.35278115267 3069.95384082115 3020.39752969572 2910.75961712199 2787.74448776254 2898.69900484723 2929.08351491824 2923.25127989371 2905.62896144197 2838.81925610574 2464.02452682573 3044.56222330442 3153.87516340631
 60.14439         1297.70973004248 1386.19301928858 1391.16419560085 1663.60756318042 1849.14959523226 2064.42035525525 2228.83006101493 2460.50555061417 2507.11122168549 2508.95003952486 2669.57077132731 2769.29742440564 1132.62669164009 1301.96903605129 1523.81416703819 1615.36069829008 1782.53613412624 2043.67219572742 2453.66392577223 2606.87595429164 2610.79063967966 2674.91206168516 2932.51759897486 3108.03155773944 -250.01838835486 -166.45559164857 1139.47024865363 362.368978290684 265.943017806161 1138.25627154406 294.9216650634   517.352000120195 -894.95463914129 -283.22808464137 1233.84070506253 659.993737739364 4783.14765902941 12528.3979091812 2773.00978157467 540.407375980114 355.044004420901 375.894486101103 477.772758605652 518.809289350398 645.893988459312 663.409121937687 755.932801711223 876.844870465723 3390.6629598081  3177.55608706849 3905.03530496554 3544.10148250187 2975.16524236756 3088.81043187817 3056.82556868859 3045.02428499889 3072.2082989831  2967.66462288541 3095.18971759977 3721.76266876365 3489.83202369972 3224.22591208348 2887.02656644383 3037.291656626   3017.31498836623 3074.71657974247 3129.69856044231 3203.49088138285 2975.47768060916 3249.56350165423 3183.37980529599 3271.66097885237 3068.43404368389 3034.05073041519 2891.12363740756 2826.05505363109 2774.30509805741 2868.61097226454 2848.89765630304 2865.68286032173 2709.30276498894 2895.32851275783 2804.00292866033 2835.8861189695  2938.9821402582  2973.788590529   2914.52672599606 2915.68603361631 2756.62043352399 2871.02789039234 2854.78217179673 3016.04275320635 2837.31646097683 2069.96182806879 2948.73516348808 3010.1365483915 
 60.144395        1144.36146994538 1409.43704526187 1404.25481566797 1634.17062076217 1830.99690411347 2114.51941191897 2159.103922588   2423.09026837361 2498.02761072208 2534.2362039911  2676.05829360006 2829.04502721332 1146.25643641812 1278.03317986859 1510.17972868584 1633.38924828371 1829.33307257313 2024.62341749004 2225.13644555692 2540.85963515861 2486.61155335082 2797.56077227485 2622.01581606591 2795.27381145543 -105.71247086653 -152.72728908652 1096.47138234974 344.753817277264 261.99895061402  1116.77970720348 291.026459162865 564.788309866539 -861.93043623002 -274.15027579991 1279.80039985158 611.889255366208 3952.74036795037 12576.2155590094 2331.53558225661 473.781824551994 318.133489773657 377.852272683473 489.837744922922 485.69383863266  617.323658526164 646.531782277912 707.709530682121 889.676743647447 3112.84308182729 3157.3464820978  3730.86340858257 3443.86434212902 3034.66863346882 3265.63529088775 3103.45648744537 2952.34313911083 2968.36633381812 2814.6237068378  3030.06042876541 3211.82777100761 3463.15996323888 3464.22987475752 2938.31887631319 3144.49033963136 3100.91817736301 3007.43623814556 2988.29636569953 3146.92173009827 3128.22287709982 3340.6110319472  3275.04974201562 3214.4995521812  2955.94847623997 2987.00539548265 2856.67149469453 2880.92500030944 2792.33169853784 2873.20740166844 2882.083905972   2652.89012324861 2741.46070644637 2918.3465405217  2596.51853835578 2869.57463969714 3079.46409913685 2981.9100697344  2850.48526200062 2911.29563935185 2852.32882082711 2793.01572798364 2841.46868251903 2731.29127104693 2795.23764702723 1376.95495581645 2854.73335553768 2990.59919806648
 60.1444          1117.52554197747 1349.21378153617 1456.61686013446 1556.79356777695 1891.50577602639 2143.88775172891 2262.49089976501 2437.34376100995 2627.01666054529 2565.14161138341 2627.40276745284 2987.37594673813 1230.76047137787 1330.98231579718 1500.44079886027 1646.00929930096 1805.22556931892 2137.5559700331  2186.04620177422 2507.08394857376 2516.89909931234 2701.19394097102 2841.9544912224  3108.03155773944 -263.44218808311 -187.04803894558 1053.47251604586 395.082853132461 284.536492164434 1299.33025832241 284.905460133919 533.658224527041 -904.86184962451 -326.80164464864 1088.89099801012 683.083931557242 4068.99734815475 10902.5751961989 2359.12775918431 551.511653377605 339.225216260531 401.345681798917 349.884087736864 516.049661439263 576.508874788425 651.724776341683 729.866194521871 851.181124102275 3390.6629598081  3191.5470892965  3827.29338805996 3615.69959598017 2928.6782464427  2994.77163555655 3170.07223087792 2995.69394763786 3036.75018008563 2924.41389390503 3203.73846922657 3424.93490285782 3444.91055048618 3451.0427164788  3081.20474041528 3171.2898740746  3207.32215174466 3390.93463695374 3076.27998337288 3100.82846123792 3390.94481643412 3297.57044372225 3246.06008428896 3202.73094469241 3018.00938854166 3024.1865025225  2838.33918169703 2891.49637816994 2915.27367361935 2799.09337891635 2934.41570935708 2767.98911087066 2930.38818316045 3003.84178550496 2555.02169647677 2934.36028892538 3002.02236286761 2933.53566657023 2942.78065568782 2861.74974762937 2736.5885676422  2891.89175502829 2854.78217179673 2781.65551898966 2796.74044215614 1571.7215389098  2929.56979608663 3082.70360624271
 60.144405        1117.52554197747 1486.56512549808 1543.49020917033 1664.44860694477 1906.02784028668 2161.16320852074 2442.81695790616 2583.44178867274 2621.56627219939 2641.00010478212 2770.12568374682 2948.54005049625 1207.58999676184 1325.90498077413 1499.14229601802 1801.05502731127 1830.75114063467 2030.06587810337 2279.26137025195 2628.36970932375 2550.21554775662 2899.76812021607 2984.2679838637  3166.67374701708 -342.30705949316 -157.87540745684 1137.08145514794 395.586136425879 313.835289302156 1224.16244698105 337.768794117653 592.953577781363 -947.79326301900 -354.03512657892 1244.4468548687  735.036779566712 4567.24212826904 13819.4919658897 3573.1816494277  540.407375980114 374.37808479894  430.712420788474 521.206672528969 533.987221807668 657.118086682911 656.917810024552 698.586170437047 795.57631130796  3359.09259357605 3171.33767409092 3925.21838334357 3486.823210216   2763.18469529929 3083.98780371728 3141.76056533059 3042.03461181948 3186.18168526318 3007.58841957342 3256.46217022146 3942.48042950612 3395.77775341857 3497.19728753793 3253.40033614713 3470.55238705289 3252.92395445361 3448.1230505036  3264.8161151725  3385.76934299513 3568.12910265821 3385.30700409543 3311.87472154044 3295.19819382994 3049.6367215152  3034.05073041519 2996.69193150628 2750.04259702629 2870.20690835932 2846.778984571   2847.6212860553  2888.14115256456 3071.07899303028 3043.30117565826 2987.77478620273 2974.09560240416 2865.34450731524 3164.81455358923 2886.27310287241 2921.33043252003 2773.68482353714 2925.45509375068 2887.11483197194 2812.64870225967 2916.96570348928 2074.49136063904 2948.73516348808 2990.59919806648
 60.14441         1314.96140637855 1344.98751292277 1504.21863950363 1750.23630290647 1858.83102064731 2200.89669587811 2526.96912815521 2615.51209273257 2666.98499231999 2612.90440459307 2873.92445629142 3041.14869809883 1267.5606075841  1367.97421427064 1519.91865851142 1649.61496528521 1894.56506892406 2121.22842210239 2285.27516920625 2625.29922643556 2780.40122980903 2917.28931366232 2975.64278810953 3171.56052155729 -422.84988346615 -180.18388111848 1149.02556847675 382.500586489168 304.256828125139 1267.11549373687 329.42193403448  646.319431900767 -911.46669020676 -426.65770812241 1350.50759770647 708.098278833025 4384.55244313827 12767.48907688   3048.93112983492 421.961948081322 456.987344637601 436.585780535584 559.814555106524 651.2712606531   661.199571284441 640.040470364777 753.326172811488 768.486820595549 3431.70432029704 3261.50323902725 3804.1202780695  3809.0143931232  3034.66863346882 3194.10156938293 3128.43741664408 3074.92156421856 3153.25595789314 3067.47401307552 3079.68278012327 4033.81215698409 3428.0649123515  3607.9683224687  3180.12567165199 3492.88537785829 3351.72774435338 3407.75492767378 3522.48194460768 3224.4423904787  3339.01140114924 3360.47584109978 3220.20440225542 3391.02784361436 3112.29436495328 3072.3700175965  2863.62501358072 2911.12872637269 2892.92055523375 2723.2558003353  2804.22407440441 2743.28474267238 2862.05261889889 3074.53978426796 3165.61860100935 2934.36028892538 2911.53798662254 2934.24185216921 2959.73295218925 3002.86186382007 2865.68345845878 2929.08351491824 2707.38330713498 2967.61580089683 3014.64867099538 2645.2027886606  2984.32802049208 3031.06939940414
 60.144415        1270.87380207456 1313.29107869422 1558.96074388512 1739.30252863693 1795.90182931177 2038.50727550724 2514.94726376447 2549.58982521934 2577.96449603933 2775.8597057622  2753.90717503108 3011.27480552878 1247.11603201097 1349.11560457085 1567.9638977095  1714.51783329121 1860.53108923906 2144.35921189048 2363.45565677165 2619.15807325178 2674.39463408546 2858.88521668618 3092.08095670039 3108.03155773944 -414.46001823732 -178.46784166171 1175.30266154026 387.533480859295 287.3536805596   1299.33025832241 338.881690681859 616.671710035463 -805.78939206119 -350.40399196116 1414.14406498696 727.340048294086 3786.6588590512  13245.6728715567 3490.40532915298 551.511653377605 469.290840580301 481.614812184101 670.812281949989 602.977835370154 660.179215703449 686.777733891498 795.032792043252 747.100394299518 3182.29800315052 3258.39412742102 3810.84784919748 3945.05048098682 2876.61289272108 3147.48413866271 3170.90491496507 3056.98316019173 3241.90171888816 3163.95626791341 3101.39260616518 3782.65025481725 3544.57991923941 3571.04453684369 3370.63993350764 3515.21836866369 3389.72913064122 3488.49117333343 3296.23873987705 3433.95799294241 3507.03109864356 3473.04356446861 3396.49321295057 3169.10652777416 3056.49912958361 2993.07568957046 2720.44388636616 2835.61965700912 2777.91038294564 2834.13957515861 2913.99347377938 2813.46714580876 3139.41455729184 3076.18390043712 3055.94836312129 3001.73754126869 3010.98944320418 3022.51608649265 2985.47516939686 3041.74580694061 2744.00771014234 2919.10513524621 2758.73513820771 2954.0561502089  2957.54172230997 2894.32307146625 2834.65536220326 2916.63663952766
 60.14442         1182.69859346657 1340.76137328091 1638.69391317602 1756.12360925694 1885.45482974527 2178.43866531257 2358.66478765711 2431.99878282922 2570.69738550075 2492.09265370752 2873.92445629142 2927.62834393045 1237.57530217297 1346.21423232618 1554.32945935716 1660.43218331033 1854.85864388888 2104.90070808097 2411.56678251238 2613.01710747541 2744.05606374026 2920.20966109751 2975.64278810953 3117.8054050849  -260.08623175016 -178.46784166171 965.085917032222 371.931483737521 316.652477697322 1492.61909161163 324.970279851843 631.495570968115 -944.49089311804 -310.46156657165 1318.68936406623 606.11673627199  4832.97244114098 13054.399353686  3366.24074348671 481.184676150322 493.897832465702 436.585780535584 658.747332451573 525.708380182203 668.342122628947 715.339379528179 729.866194521871 809.834015859176 3340.15021968652 3098.27260251906 4056.03409135805 3522.62215770676 2893.34819309531 3055.85655830891 3064.319725473   3007.65282283069 3127.92864177564 2964.33769059304 3256.46217022146 3912.0365203468  3537.5610461493  3431.26214003285 3407.27748936901 3233.82230285296 3062.91679107517 3407.75492767378 3189.4015857382  3521.95427999446 3439.82336880906 3456.48932108935 3186.5137809891  3091.77008154766 2961.91607897643 2957.79173468372 2967.92934017949 2844.17724011013 2800.98455830888 2696.25314515488 2854.00344890784 2656.8202764156  2833.91460413006 2869.02245335341 2901.81708107682 3026.78787701815 3109.08229145501 2926.12037296381 2847.34569803745 2930.11060859249 2735.47569626718 2804.80831823945 2747.32377496807 2727.41715269536 2696.05170094555 2962.26481598472 2889.41358660871 3014.32305045435
 60.144425        1383.96822871669 1369.28820277807 1486.36789960653 1598.84626932697 1874.56324461891 2107.60910267455 2341.83444165592 2476.54070264408 2552.52994180608 2525.80759682265 2799.31923700806 2846.96921688941 1189.87140341945 1309.22233385272 1534.85159970601 1618.96636427433 1832.16920869621 2066.8029855155  2486.74018707405 2599.19974707117 2589.5894314499  2850.12453084657 2919.57993694963 2985.86040464394 -184.57732947482 -102.96222339291 988.974216590041 356.329486615747 282.282734570484 1208.05502372561 323.857383287637 548.482085459693 -947.79326301900 -294.12148849466 1194.95174084788 631.131083547772 4965.83734416017 11476.3950201715 2883.37827877709 436.767623038771 413.046245555019 368.063339771623 574.292538687248 561.583458811075 655.077313243365 653.023054571949 805.459466738193 858.309932867618 3321.20784579699 2913.27780523708 3860.93160869394 3479.66328961978 2937.97573642126 3003.61295699713 3008.5292817575  3031.57057321635 3140.59214525061 2701.50638441836 3154.11611786871 3493.43358233378 3416.83471540732 3358.73357436054 3319.34762363828 3448.21939624748 2971.71318565728 3353.9304901396  3349.65731694648 3429.76748652116 3360.39581442679 3345.57718371703 3201.40035681407 3204.41214501586 2905.22574690218 3081.0962505984  2884.48587890048 2929.75430009296 2840.64322019727 2671.54856441307 2772.31450659702 2815.71294761847 2697.24347560694 2824.63071469261 2602.44676200107 2904.99075524281 2996.04448621202 2920.11779537252 2834.78866845721 2927.6019868575  2790.37807529387 2791.20151739986 2656.98242299888 2744.85092173486 2792.23187332273 2237.5517686452  2872.0734710732  2975.24869050272
 60.14443         1184.61542039417 1282.65117937614 1462.56700992194 1657.72015416347 1954.43496736193 2045.41737387218 2502.92569286911 2435.56210161637 2539.81266468946 2494.90218943033 2653.35226261157 2942.56519904927 1189.87140341945 1311.39838517126 1476.41817926123 1631.58641529158 1808.061705442   2118.50702570501 2249.19182490071 2537.78915227043 2595.6468666989  2803.40128891225 2803.14176835878 3098.25800865902 -137.59401762420 -102.96222339291 953.141803703409 334.688028537009 285.663370961409 902.014391499015 287.687735507341 545.517313273163 -805.78939206119 -286.85921925914 1265.65893870277 677.311412463024 4135.43005308113 10520.0281604576 1986.63379167711 503.39317446689  369.105146472436 356.3166501504   482.59875313256  524.328545172667 588.753328593016 702.356834940105 731.169508971738 832.64618650417  3081.27271559524 3078.06299754837 3896.81271803135 3293.50841307297 2956.57048939441 3059.07170915792 3037.67363139199 2889.55908996725 3122.86324038565 2874.50930033989 3051.77025480732 3592.37617096905 3341.02985787887 3379.83283443993 3194.78064927378 3247.22220638268 3374.52852973824 3104.99277452525 3201.97067397725 3408.81597742531 3247.3640222192  3410.13816709108 3284.45205166034 3128.75710433746 3091.11011823906 2911.50500126148 2855.09114949312 2798.36826377402 2694.26671730299 2646.26918453494 2806.77712651372 2762.37433220066 2954.50676192446 2873.95480186091 2569.84198422573 2880.80421690237 3004.73984488243 2942.36298655742 2809.67430272862 2750.11454928125 2737.70143901722 2959.92553776496 2722.59869028595 2647.99654420099 2867.37273044844 1404.13159833338 2888.50096067574 2887.33078438934
 60.144435        1173.11434183473 1334.42203484659 1410.20496545545 1609.78004359651 1941.12306281295 2071.33066449966 2370.68650530016 2476.54070264408 2490.7605001835  2480.85433933581 2630.64642960051 2975.4264261766  1172.15281007706 1320.10232482495 1532.2545940215  1692.88361731333 1914.41836799365 2076.32745767955 2264.22668933962 2580.77647492725 2574.44565846913 2920.20966109751 2790.20436954561 3064.04999034747 -164.44162988245 -212.78859152077 1041.52840271705 375.454528227395 288.480559356575 955.70572042513  293.808768499195 538.105360187765 -776.06765983122 -274.15027579991 1159.59819586501 650.372853008834 3388.06313632649 11189.4847433655 2041.81814553251 540.407375980114 346.25580069587  332.823241034956 439.164876028097 477.414954899256 568.345905585365 643.935265436478 716.832890927195 893.954063714865 3119.15727068642 3087.39052213216 3910.2678602873  3508.3025350111  2698.10294640127 3059.87544781386 2989.37714116888 2959.81732205936 3097.53592426816 3030.87714867988 3200.63711958955 3767.42830023759 3437.89167739607 3399.61341088588 3301.0289575145  3434.81949271777 3085.71757646003 3172.27332144297 3217.68198632952 3396.24522541936 3268.74843549675 3163.48232520433 3155.95713541589 3111.94489587833 2948.48933703519 2917.95487398045 2899.34143245488 2720.84564544552 2831.62983193741 2743.93875080953 2816.98808849566 2728.68703090926 2854.01325620548 2887.10793191201 2744.72177766446 2973.23180499514 3001.47891953528 3098.07898003453 2881.87814251933 2832.90029144878 2726.20158701059 2780.3162538972  2752.07850965126 2781.65551898966 2744.14187885747 1743.84087383032 2944.17203382323 2852.44292650055
 60.14444         1221.03559999393 1370.34473768853 1569.67115876991 1691.36241806996 1970.16719133353 2105.88157808332 2447.625733012   2455.16057243344 2534.36249811141 2567.95114710623 2789.58805258765 3076.99725978344 1221.21965835203 1335.3343298941  1513.42598579149 1737.95499229739 1900.23751427423 2159.32614466785 2399.5390010772  2559.28290730254 2535.07177477586 3019.49666160355 2760.0165792241  3068.93676488767 -265.12016624958 -138.99899961660 1034.36187639961 364.885425475748 257.491435426119 1116.77970720348 316.067005449475 615.18934656127  -726.53140585448 -241.47011964592 1237.3761242943  648.448699550929 3902.91583925558 13867.309615718  1834.87723959152 688.464238511423 391.954519068145 362.19000989751  477.772758605652 540.886312639473 647.934761898859 643.935265436478 740.292869216812 895.379808063828 3305.42285536884 3078.06299754837 3857.1940691784  3601.37997328451 2867.31562972648 2947.3504661804  3081.8064978873  2971.7761972522  3140.59214525061 2827.93163906714 3330.89569725826 3972.92433866544 3609.15457982368 3399.61341088588 3081.20474041528 3394.62005474481 3374.52852973824 3209.27746825711 3516.19749638122 3325.00994104191 3433.71327008114 3108.85404951642 3269.56528455268 3239.71776225757 3016.21919513251 2899.36422783519 2833.59814609281 2838.1365932153  2673.35571287268 2741.06615776126 2746.78679002835 2821.32745214275 3022.84208084414 2864.08990414814 2827.71546142248 2832.43092933345 2968.05688924403 2966.02054894027 2936.50183432959 2926.97483142376 2778.13630903723 2764.89524247384 2808.18507540718 2649.93360337678 2799.74603241397 1979.37269715135 2858.38385926957 2894.30828782741
